relative_path,cls_name,specie_name,anomaly,mask_path,category,severity,selected_corruption
metal_nut/test/color/008.png,metal_nut,color,1,metal_nut/ground_truth/color/008_mask.png,photometric,3,contrast
metal_nut/test/scratch/022.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/022_mask.png,photometric,3,contrast
metal_nut/test/scratch/018.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/018_mask.png,photometric,3,brightness
metal_nut/test/bent/022.png,metal_nut,bent,1,metal_nut/ground_truth/bent/022_mask.png,photometric,3,brightness
metal_nut/test/color/005.png,metal_nut,color,1,metal_nut/ground_truth/color/005_mask.png,photometric,3,brightness
metal_nut/test/flip/019.png,metal_nut,flip,1,metal_nut/ground_truth/flip/019_mask.png,photometric,3,brightness
metal_nut/test/flip/013.png,metal_nut,flip,1,metal_nut/ground_truth/flip/013_mask.png,photometric,3,contrast
metal_nut/test/flip/004.png,metal_nut,flip,1,metal_nut/ground_truth/flip/004_mask.png,photometric,3,contrast
metal_nut/test/scratch/007.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/007_mask.png,photometric,3,contrast
metal_nut/test/scratch/010.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/010_mask.png,photometric,3,brightness
metal_nut/test/bent/005.png,metal_nut,bent,1,metal_nut/ground_truth/bent/005_mask.png,photometric,3,brightness
metal_nut/test/flip/016.png,metal_nut,flip,1,metal_nut/ground_truth/flip/016_mask.png,photometric,3,contrast
metal_nut/test/color/007.png,metal_nut,color,1,metal_nut/ground_truth/color/007_mask.png,photometric,3,brightness
metal_nut/test/scratch/001.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/001_mask.png,photometric,3,contrast
metal_nut/test/scratch/003.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/003_mask.png,photometric,3,brightness
metal_nut/test/scratch/015.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/015_mask.png,photometric,3,brightness
metal_nut/test/bent/008.png,metal_nut,bent,1,metal_nut/ground_truth/bent/008_mask.png,photometric,3,brightness
metal_nut/test/scratch/009.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/009_mask.png,photometric,3,brightness
metal_nut/test/flip/017.png,metal_nut,flip,1,metal_nut/ground_truth/flip/017_mask.png,photometric,3,brightness
metal_nut/test/color/002.png,metal_nut,color,1,metal_nut/ground_truth/color/002_mask.png,photometric,3,brightness
metal_nut/test/color/013.png,metal_nut,color,1,metal_nut/ground_truth/color/013_mask.png,photometric,3,contrast
metal_nut/test/flip/011.png,metal_nut,flip,1,metal_nut/ground_truth/flip/011_mask.png,photometric,3,contrast
metal_nut/test/flip/003.png,metal_nut,flip,1,metal_nut/ground_truth/flip/003_mask.png,photometric,3,contrast
metal_nut/test/color/004.png,metal_nut,color,1,metal_nut/ground_truth/color/004_mask.png,photometric,3,brightness
metal_nut/test/flip/008.png,metal_nut,flip,1,metal_nut/ground_truth/flip/008_mask.png,photometric,3,brightness
metal_nut/test/scratch/004.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/004_mask.png,photometric,3,contrast
metal_nut/test/bent/013.png,metal_nut,bent,1,metal_nut/ground_truth/bent/013_mask.png,photometric,3,contrast
metal_nut/test/bent/002.png,metal_nut,bent,1,metal_nut/ground_truth/bent/002_mask.png,photometric,3,contrast
metal_nut/test/color/017.png,metal_nut,color,1,metal_nut/ground_truth/color/017_mask.png,photometric,3,contrast
metal_nut/test/flip/012.png,metal_nut,flip,1,metal_nut/ground_truth/flip/012_mask.png,photometric,3,contrast
metal_nut/test/color/006.png,metal_nut,color,1,metal_nut/ground_truth/color/006_mask.png,photometric,3,contrast
metal_nut/test/bent/017.png,metal_nut,bent,1,metal_nut/ground_truth/bent/017_mask.png,photometric,3,brightness
metal_nut/test/bent/011.png,metal_nut,bent,1,metal_nut/ground_truth/bent/011_mask.png,photometric,3,contrast
metal_nut/test/color/010.png,metal_nut,color,1,metal_nut/ground_truth/color/010_mask.png,photometric,3,brightness
metal_nut/test/flip/001.png,metal_nut,flip,1,metal_nut/ground_truth/flip/001_mask.png,photometric,3,brightness
metal_nut/test/scratch/019.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/019_mask.png,photometric,3,brightness
metal_nut/test/flip/022.png,metal_nut,flip,1,metal_nut/ground_truth/flip/022_mask.png,photometric,3,contrast
metal_nut/test/color/018.png,metal_nut,color,1,metal_nut/ground_truth/color/018_mask.png,photometric,3,brightness
metal_nut/test/color/000.png,metal_nut,color,1,metal_nut/ground_truth/color/000_mask.png,photometric,3,contrast
metal_nut/test/scratch/016.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/016_mask.png,photometric,3,brightness
metal_nut/test/flip/020.png,metal_nut,flip,1,metal_nut/ground_truth/flip/020_mask.png,photometric,3,contrast
metal_nut/test/scratch/017.png,metal_nut,scratch,1,metal_nut/ground_truth/scratch/017_mask.png,photometric,3,brightness
metal_nut/test/color/016.png,metal_nut,color,1,metal_nut/ground_truth/color/016_mask.png,photometric,3,contrast
metal_nut/test/flip/005.png,metal_nut,flip,1,metal_nut/ground_truth/flip/005_mask.png,photometric,3,contrast
metal_nut/test/color/001.png,metal_nut,color,1,metal_nut/ground_truth/color/001_mask.png,photometric,3,contrast
metal_nut/test/good/007.png,metal_nut,good,0,,photometric,3,contrast
metal_nut/test/good/000.png,metal_nut,good,0,,photometric,3,contrast
metal_nut/test/good/012.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/015.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/011.png,metal_nut,good,0,,photometric,3,contrast
metal_nut/test/good/001.png,metal_nut,good,0,,photometric,3,contrast
metal_nut/test/good/016.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/017.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/020.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/014.png,metal_nut,good,0,,photometric,3,contrast
metal_nut/test/good/018.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/021.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/009.png,metal_nut,good,0,,photometric,3,contrast
metal_nut/test/good/003.png,metal_nut,good,0,,photometric,3,contrast
metal_nut/test/good/008.png,metal_nut,good,0,,photometric,3,contrast
metal_nut/test/good/006.png,metal_nut,good,0,,photometric,3,contrast
metal_nut/test/good/005.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/013.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/010.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/004.png,metal_nut,good,0,,photometric,3,contrast
metal_nut/test/good/002.png,metal_nut,good,0,,photometric,3,brightness
metal_nut/test/good/019.png,metal_nut,good,0,,photometric,3,contrast
pill/test/pill_type/002.png,pill,pill_type,1,pill/ground_truth/pill_type/002_mask.png,photometric,3,contrast
pill/test/faulty_imprint/018.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/018_mask.png,photometric,3,brightness
pill/test/contamination/016.png,pill,contamination,1,pill/ground_truth/contamination/016_mask.png,photometric,3,brightness
pill/test/color/013.png,pill,color,1,pill/ground_truth/color/013_mask.png,photometric,3,brightness
pill/test/faulty_imprint/009.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/009_mask.png,photometric,3,brightness
pill/test/scratch/007.png,pill,scratch,1,pill/ground_truth/scratch/007_mask.png,photometric,3,brightness
pill/test/crack/023.png,pill,crack,1,pill/ground_truth/crack/023_mask.png,photometric,3,brightness
pill/test/crack/003.png,pill,crack,1,pill/ground_truth/crack/003_mask.png,photometric,3,brightness
pill/test/faulty_imprint/011.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/011_mask.png,photometric,3,contrast
pill/test/crack/007.png,pill,crack,1,pill/ground_truth/crack/007_mask.png,photometric,3,brightness
pill/test/color/024.png,pill,color,1,pill/ground_truth/color/024_mask.png,photometric,3,contrast
pill/test/crack/015.png,pill,crack,1,pill/ground_truth/crack/015_mask.png,photometric,3,contrast
pill/test/contamination/000.png,pill,contamination,1,pill/ground_truth/contamination/000_mask.png,photometric,3,brightness
pill/test/contamination/007.png,pill,contamination,1,pill/ground_truth/contamination/007_mask.png,photometric,3,brightness
pill/test/crack/004.png,pill,crack,1,pill/ground_truth/crack/004_mask.png,photometric,3,contrast
pill/test/scratch/020.png,pill,scratch,1,pill/ground_truth/scratch/020_mask.png,photometric,3,contrast
pill/test/scratch/022.png,pill,scratch,1,pill/ground_truth/scratch/022_mask.png,photometric,3,contrast
pill/test/color/000.png,pill,color,1,pill/ground_truth/color/000_mask.png,photometric,3,contrast
pill/test/crack/002.png,pill,crack,1,pill/ground_truth/crack/002_mask.png,photometric,3,contrast
pill/test/combined/006.png,pill,combined,1,pill/ground_truth/combined/006_mask.png,photometric,3,brightness
pill/test/contamination/020.png,pill,contamination,1,pill/ground_truth/contamination/020_mask.png,photometric,3,brightness
pill/test/contamination/017.png,pill,contamination,1,pill/ground_truth/contamination/017_mask.png,photometric,3,contrast
pill/test/scratch/003.png,pill,scratch,1,pill/ground_truth/scratch/003_mask.png,photometric,3,brightness
pill/test/pill_type/007.png,pill,pill_type,1,pill/ground_truth/pill_type/007_mask.png,photometric,3,brightness
pill/test/contamination/013.png,pill,contamination,1,pill/ground_truth/contamination/013_mask.png,photometric,3,contrast
pill/test/contamination/019.png,pill,contamination,1,pill/ground_truth/contamination/019_mask.png,photometric,3,contrast
pill/test/faulty_imprint/008.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/008_mask.png,photometric,3,contrast
pill/test/color/020.png,pill,color,1,pill/ground_truth/color/020_mask.png,photometric,3,brightness
pill/test/faulty_imprint/005.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/005_mask.png,photometric,3,brightness
pill/test/faulty_imprint/007.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/007_mask.png,photometric,3,contrast
pill/test/color/007.png,pill,color,1,pill/ground_truth/color/007_mask.png,photometric,3,brightness
pill/test/combined/010.png,pill,combined,1,pill/ground_truth/combined/010_mask.png,photometric,3,contrast
pill/test/contamination/008.png,pill,contamination,1,pill/ground_truth/contamination/008_mask.png,photometric,3,brightness
pill/test/faulty_imprint/006.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/006_mask.png,photometric,3,contrast
pill/test/color/004.png,pill,color,1,pill/ground_truth/color/004_mask.png,photometric,3,contrast
pill/test/color/011.png,pill,color,1,pill/ground_truth/color/011_mask.png,photometric,3,brightness
pill/test/color/002.png,pill,color,1,pill/ground_truth/color/002_mask.png,photometric,3,brightness
pill/test/combined/015.png,pill,combined,1,pill/ground_truth/combined/015_mask.png,photometric,3,contrast
pill/test/color/021.png,pill,color,1,pill/ground_truth/color/021_mask.png,photometric,3,contrast
pill/test/pill_type/004.png,pill,pill_type,1,pill/ground_truth/pill_type/004_mask.png,photometric,3,brightness
pill/test/crack/005.png,pill,crack,1,pill/ground_truth/crack/005_mask.png,photometric,3,contrast
pill/test/color/019.png,pill,color,1,pill/ground_truth/color/019_mask.png,photometric,3,brightness
pill/test/contamination/009.png,pill,contamination,1,pill/ground_truth/contamination/009_mask.png,photometric,3,contrast
pill/test/contamination/015.png,pill,contamination,1,pill/ground_truth/contamination/015_mask.png,photometric,3,brightness
pill/test/color/005.png,pill,color,1,pill/ground_truth/color/005_mask.png,photometric,3,brightness
pill/test/scratch/014.png,pill,scratch,1,pill/ground_truth/scratch/014_mask.png,photometric,3,brightness
pill/test/combined/007.png,pill,combined,1,pill/ground_truth/combined/007_mask.png,photometric,3,brightness
pill/test/pill_type/003.png,pill,pill_type,1,pill/ground_truth/pill_type/003_mask.png,photometric,3,contrast
pill/test/scratch/010.png,pill,scratch,1,pill/ground_truth/scratch/010_mask.png,photometric,3,brightness
pill/test/contamination/005.png,pill,contamination,1,pill/ground_truth/contamination/005_mask.png,photometric,3,contrast
pill/test/combined/011.png,pill,combined,1,pill/ground_truth/combined/011_mask.png,photometric,3,contrast
pill/test/faulty_imprint/002.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/002_mask.png,photometric,3,contrast
pill/test/contamination/010.png,pill,contamination,1,pill/ground_truth/contamination/010_mask.png,photometric,3,contrast
pill/test/crack/009.png,pill,crack,1,pill/ground_truth/crack/009_mask.png,photometric,3,brightness
pill/test/scratch/019.png,pill,scratch,1,pill/ground_truth/scratch/019_mask.png,photometric,3,contrast
pill/test/combined/005.png,pill,combined,1,pill/ground_truth/combined/005_mask.png,photometric,3,brightness
pill/test/contamination/014.png,pill,contamination,1,pill/ground_truth/contamination/014_mask.png,photometric,3,contrast
pill/test/crack/013.png,pill,crack,1,pill/ground_truth/crack/013_mask.png,photometric,3,brightness
pill/test/color/003.png,pill,color,1,pill/ground_truth/color/003_mask.png,photometric,3,brightness
pill/test/faulty_imprint/003.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/003_mask.png,photometric,3,contrast
pill/test/contamination/006.png,pill,contamination,1,pill/ground_truth/contamination/006_mask.png,photometric,3,contrast
pill/test/scratch/002.png,pill,scratch,1,pill/ground_truth/scratch/002_mask.png,photometric,3,brightness
pill/test/scratch/006.png,pill,scratch,1,pill/ground_truth/scratch/006_mask.png,photometric,3,brightness
pill/test/scratch/023.png,pill,scratch,1,pill/ground_truth/scratch/023_mask.png,photometric,3,brightness
pill/test/crack/021.png,pill,crack,1,pill/ground_truth/crack/021_mask.png,photometric,3,contrast
pill/test/color/006.png,pill,color,1,pill/ground_truth/color/006_mask.png,photometric,3,contrast
pill/test/crack/017.png,pill,crack,1,pill/ground_truth/crack/017_mask.png,photometric,3,brightness
pill/test/faulty_imprint/014.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/014_mask.png,photometric,3,brightness
pill/test/scratch/017.png,pill,scratch,1,pill/ground_truth/scratch/017_mask.png,photometric,3,brightness
pill/test/combined/001.png,pill,combined,1,pill/ground_truth/combined/001_mask.png,photometric,3,contrast
pill/test/crack/000.png,pill,crack,1,pill/ground_truth/crack/000_mask.png,photometric,3,contrast
pill/test/crack/016.png,pill,crack,1,pill/ground_truth/crack/016_mask.png,photometric,3,brightness
pill/test/scratch/018.png,pill,scratch,1,pill/ground_truth/scratch/018_mask.png,photometric,3,contrast
pill/test/scratch/004.png,pill,scratch,1,pill/ground_truth/scratch/004_mask.png,photometric,3,brightness
pill/test/faulty_imprint/017.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/017_mask.png,photometric,3,brightness
pill/test/color/010.png,pill,color,1,pill/ground_truth/color/010_mask.png,photometric,3,contrast
pill/test/pill_type/008.png,pill,pill_type,1,pill/ground_truth/pill_type/008_mask.png,photometric,3,contrast
pill/test/contamination/011.png,pill,contamination,1,pill/ground_truth/contamination/011_mask.png,photometric,3,contrast
pill/test/contamination/002.png,pill,contamination,1,pill/ground_truth/contamination/002_mask.png,photometric,3,brightness
pill/test/crack/025.png,pill,crack,1,pill/ground_truth/crack/025_mask.png,photometric,3,contrast
pill/test/combined/000.png,pill,combined,1,pill/ground_truth/combined/000_mask.png,photometric,3,brightness
pill/test/scratch/011.png,pill,scratch,1,pill/ground_truth/scratch/011_mask.png,photometric,3,contrast
pill/test/crack/001.png,pill,crack,1,pill/ground_truth/crack/001_mask.png,photometric,3,brightness
pill/test/scratch/005.png,pill,scratch,1,pill/ground_truth/scratch/005_mask.png,photometric,3,contrast
pill/test/crack/014.png,pill,crack,1,pill/ground_truth/crack/014_mask.png,photometric,3,contrast
pill/test/pill_type/001.png,pill,pill_type,1,pill/ground_truth/pill_type/001_mask.png,photometric,3,brightness
pill/test/crack/024.png,pill,crack,1,pill/ground_truth/crack/024_mask.png,photometric,3,contrast
pill/test/scratch/013.png,pill,scratch,1,pill/ground_truth/scratch/013_mask.png,photometric,3,contrast
pill/test/scratch/001.png,pill,scratch,1,pill/ground_truth/scratch/001_mask.png,photometric,3,brightness
pill/test/combined/004.png,pill,combined,1,pill/ground_truth/combined/004_mask.png,photometric,3,contrast
pill/test/faulty_imprint/016.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/016_mask.png,photometric,3,brightness
pill/test/faulty_imprint/001.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/001_mask.png,photometric,3,brightness
pill/test/faulty_imprint/012.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/012_mask.png,photometric,3,contrast
pill/test/contamination/003.png,pill,contamination,1,pill/ground_truth/contamination/003_mask.png,photometric,3,brightness
pill/test/faulty_imprint/015.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/015_mask.png,photometric,3,brightness
pill/test/crack/006.png,pill,crack,1,pill/ground_truth/crack/006_mask.png,photometric,3,contrast
pill/test/combined/016.png,pill,combined,1,pill/ground_truth/combined/016_mask.png,photometric,3,contrast
pill/test/color/014.png,pill,color,1,pill/ground_truth/color/014_mask.png,photometric,3,brightness
pill/test/contamination/018.png,pill,contamination,1,pill/ground_truth/contamination/018_mask.png,photometric,3,contrast
pill/test/contamination/001.png,pill,contamination,1,pill/ground_truth/contamination/001_mask.png,photometric,3,brightness
pill/test/crack/018.png,pill,crack,1,pill/ground_truth/crack/018_mask.png,photometric,3,contrast
pill/test/faulty_imprint/000.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/000_mask.png,photometric,3,brightness
pill/test/color/017.png,pill,color,1,pill/ground_truth/color/017_mask.png,photometric,3,brightness
pill/test/color/023.png,pill,color,1,pill/ground_truth/color/023_mask.png,photometric,3,contrast
pill/test/scratch/016.png,pill,scratch,1,pill/ground_truth/scratch/016_mask.png,photometric,3,brightness
pill/test/color/001.png,pill,color,1,pill/ground_truth/color/001_mask.png,photometric,3,brightness
pill/test/color/015.png,pill,color,1,pill/ground_truth/color/015_mask.png,photometric,3,brightness
pill/test/crack/012.png,pill,crack,1,pill/ground_truth/crack/012_mask.png,photometric,3,contrast
pill/test/pill_type/006.png,pill,pill_type,1,pill/ground_truth/pill_type/006_mask.png,photometric,3,contrast
pill/test/pill_type/005.png,pill,pill_type,1,pill/ground_truth/pill_type/005_mask.png,photometric,3,brightness
pill/test/combined/009.png,pill,combined,1,pill/ground_truth/combined/009_mask.png,photometric,3,brightness
pill/test/pill_type/000.png,pill,pill_type,1,pill/ground_truth/pill_type/000_mask.png,photometric,3,contrast
pill/test/faulty_imprint/010.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/010_mask.png,photometric,3,contrast
pill/test/color/012.png,pill,color,1,pill/ground_truth/color/012_mask.png,photometric,3,brightness
pill/test/crack/019.png,pill,crack,1,pill/ground_truth/crack/019_mask.png,photometric,3,brightness
pill/test/combined/002.png,pill,combined,1,pill/ground_truth/combined/002_mask.png,photometric,3,contrast
pill/test/combined/014.png,pill,combined,1,pill/ground_truth/combined/014_mask.png,photometric,3,contrast
pill/test/scratch/015.png,pill,scratch,1,pill/ground_truth/scratch/015_mask.png,photometric,3,contrast
pill/test/scratch/008.png,pill,scratch,1,pill/ground_truth/scratch/008_mask.png,photometric,3,contrast
pill/test/color/009.png,pill,color,1,pill/ground_truth/color/009_mask.png,photometric,3,brightness
pill/test/crack/020.png,pill,crack,1,pill/ground_truth/crack/020_mask.png,photometric,3,contrast
pill/test/crack/022.png,pill,crack,1,pill/ground_truth/crack/022_mask.png,photometric,3,brightness
pill/test/crack/011.png,pill,crack,1,pill/ground_truth/crack/011_mask.png,photometric,3,contrast
pill/test/combined/008.png,pill,combined,1,pill/ground_truth/combined/008_mask.png,photometric,3,brightness
pill/test/faulty_imprint/013.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/013_mask.png,photometric,3,brightness
pill/test/contamination/004.png,pill,contamination,1,pill/ground_truth/contamination/004_mask.png,photometric,3,contrast
pill/test/color/016.png,pill,color,1,pill/ground_truth/color/016_mask.png,photometric,3,contrast
pill/test/color/018.png,pill,color,1,pill/ground_truth/color/018_mask.png,photometric,3,brightness
pill/test/color/008.png,pill,color,1,pill/ground_truth/color/008_mask.png,photometric,3,brightness
pill/test/crack/010.png,pill,crack,1,pill/ground_truth/crack/010_mask.png,photometric,3,contrast
pill/test/faulty_imprint/004.png,pill,faulty_imprint,1,pill/ground_truth/faulty_imprint/004_mask.png,photometric,3,brightness
pill/test/combined/003.png,pill,combined,1,pill/ground_truth/combined/003_mask.png,photometric,3,brightness
pill/test/combined/013.png,pill,combined,1,pill/ground_truth/combined/013_mask.png,photometric,3,contrast
pill/test/scratch/012.png,pill,scratch,1,pill/ground_truth/scratch/012_mask.png,photometric,3,contrast
pill/test/combined/012.png,pill,combined,1,pill/ground_truth/combined/012_mask.png,photometric,3,brightness
pill/test/contamination/012.png,pill,contamination,1,pill/ground_truth/contamination/012_mask.png,photometric,3,contrast
pill/test/scratch/021.png,pill,scratch,1,pill/ground_truth/scratch/021_mask.png,photometric,3,contrast
pill/test/color/022.png,pill,color,1,pill/ground_truth/color/022_mask.png,photometric,3,brightness
pill/test/scratch/000.png,pill,scratch,1,pill/ground_truth/scratch/000_mask.png,photometric,3,contrast
pill/test/scratch/009.png,pill,scratch,1,pill/ground_truth/scratch/009_mask.png,photometric,3,contrast
pill/test/crack/008.png,pill,crack,1,pill/ground_truth/crack/008_mask.png,photometric,3,brightness
pill/test/good/005.png,pill,good,0,,photometric,3,contrast
pill/test/good/006.png,pill,good,0,,photometric,3,contrast
pill/test/good/024.png,pill,good,0,,photometric,3,contrast
pill/test/good/016.png,pill,good,0,,photometric,3,contrast
pill/test/good/019.png,pill,good,0,,photometric,3,brightness
pill/test/good/011.png,pill,good,0,,photometric,3,contrast
pill/test/good/014.png,pill,good,0,,photometric,3,brightness
pill/test/good/009.png,pill,good,0,,photometric,3,brightness
pill/test/good/008.png,pill,good,0,,photometric,3,brightness
pill/test/good/000.png,pill,good,0,,photometric,3,brightness
pill/test/good/003.png,pill,good,0,,photometric,3,brightness
pill/test/good/020.png,pill,good,0,,photometric,3,brightness
pill/test/good/004.png,pill,good,0,,photometric,3,brightness
pill/test/good/010.png,pill,good,0,,photometric,3,brightness
pill/test/good/021.png,pill,good,0,,photometric,3,contrast
pill/test/good/015.png,pill,good,0,,photometric,3,contrast
pill/test/good/013.png,pill,good,0,,photometric,3,contrast
pill/test/good/017.png,pill,good,0,,photometric,3,contrast
pill/test/good/007.png,pill,good,0,,photometric,3,brightness
pill/test/good/022.png,pill,good,0,,photometric,3,contrast
pill/test/good/018.png,pill,good,0,,photometric,3,contrast
pill/test/good/012.png,pill,good,0,,photometric,3,brightness
pill/test/good/025.png,pill,good,0,,photometric,3,brightness
pill/test/good/023.png,pill,good,0,,photometric,3,brightness
pill/test/good/001.png,pill,good,0,,photometric,3,contrast
pill/test/good/002.png,pill,good,0,,photometric,3,contrast
screw/test/manipulated_front/009.png,screw,manipulated_front,1,screw/ground_truth/manipulated_front/009_mask.png,photometric,3,brightness
screw/test/thread_top/020.png,screw,thread_top,1,screw/ground_truth/thread_top/020_mask.png,photometric,3,brightness
screw/test/scratch_neck/008.png,screw,scratch_neck,1,screw/ground_truth/scratch_neck/008_mask.png,photometric,3,contrast
screw/test/scratch_head/004.png,screw,scratch_head,1,screw/ground_truth/scratch_head/004_mask.png,photometric,3,brightness
screw/test/scratch_head/012.png,screw,scratch_head,1,screw/ground_truth/scratch_head/012_mask.png,photometric,3,brightness
screw/test/thread_top/005.png,screw,thread_top,1,screw/ground_truth/thread_top/005_mask.png,photometric,3,contrast
screw/test/thread_top/015.png,screw,thread_top,1,screw/ground_truth/thread_top/015_mask.png,photometric,3,brightness
screw/test/thread_side/021.png,screw,thread_side,1,screw/ground_truth/thread_side/021_mask.png,photometric,3,contrast
screw/test/manipulated_front/011.png,screw,manipulated_front,1,screw/ground_truth/manipulated_front/011_mask.png,photometric,3,contrast
screw/test/scratch_neck/021.png,screw,scratch_neck,1,screw/ground_truth/scratch_neck/021_mask.png,photometric,3,brightness
screw/test/scratch_neck/023.png,screw,scratch_neck,1,screw/ground_truth/scratch_neck/023_mask.png,photometric,3,brightness
screw/test/thread_top/009.png,screw,thread_top,1,screw/ground_truth/thread_top/009_mask.png,photometric,3,contrast
screw/test/thread_top/021.png,screw,thread_top,1,screw/ground_truth/thread_top/021_mask.png,photometric,3,brightness
screw/test/scratch_head/006.png,screw,scratch_head,1,screw/ground_truth/scratch_head/006_mask.png,photometric,3,contrast
screw/test/scratch_neck/000.png,screw,scratch_neck,1,screw/ground_truth/scratch_neck/000_mask.png,photometric,3,brightness
screw/test/scratch_head/017.png,screw,scratch_head,1,screw/ground_truth/scratch_head/017_mask.png,photometric,3,brightness
screw/test/manipulated_front/022.png,screw,manipulated_front,1,screw/ground_truth/manipulated_front/022_mask.png,photometric,3,contrast
screw/test/thread_side/011.png,screw,thread_side,1,screw/ground_truth/thread_side/011_mask.png,photometric,3,contrast
screw/test/thread_top/019.png,screw,thread_top,1,screw/ground_truth/thread_top/019_mask.png,photometric,3,brightness
screw/test/thread_side/022.png,screw,thread_side,1,screw/ground_truth/thread_side/022_mask.png,photometric,3,contrast
screw/test/scratch_neck/005.png,screw,scratch_neck,1,screw/ground_truth/scratch_neck/005_mask.png,photometric,3,brightness
screw/test/scratch_head/000.png,screw,scratch_head,1,screw/ground_truth/scratch_head/000_mask.png,photometric,3,contrast
screw/test/thread_side/004.png,screw,thread_side,1,screw/ground_truth/thread_side/004_mask.png,photometric,3,brightness
screw/test/scratch_head/011.png,screw,scratch_head,1,screw/ground_truth/scratch_head/011_mask.png,photometric,3,brightness
screw/test/scratch_head/013.png,screw,scratch_head,1,screw/ground_truth/scratch_head/013_mask.png,photometric,3,brightness
screw/test/scratch_neck/022.png,screw,scratch_neck,1,screw/ground_truth/scratch_neck/022_mask.png,photometric,3,brightness
screw/test/manipulated_front/013.png,screw,manipulated_front,1,screw/ground_truth/manipulated_front/013_mask.png,photometric,3,brightness
screw/test/thread_side/006.png,screw,thread_side,1,screw/ground_truth/thread_side/006_mask.png,photometric,3,brightness
screw/test/thread_side/001.png,screw,thread_side,1,screw/ground_truth/thread_side/001_mask.png,photometric,3,contrast
screw/test/thread_side/018.png,screw,thread_side,1,screw/ground_truth/thread_side/018_mask.png,photometric,3,contrast
screw/test/scratch_head/003.png,screw,scratch_head,1,screw/ground_truth/scratch_head/003_mask.png,photometric,3,contrast
screw/test/manipulated_front/002.png,screw,manipulated_front,1,screw/ground_truth/manipulated_front/002_mask.png,photometric,3,contrast
screw/test/scratch_head/020.png,screw,scratch_head,1,screw/ground_truth/scratch_head/020_mask.png,photometric,3,contrast
screw/test/scratch_neck/017.png,screw,scratch_neck,1,screw/ground_truth/scratch_neck/017_mask.png,photometric,3,brightness
screw/test/thread_side/016.png,screw,thread_side,1,screw/ground_truth/thread_side/016_mask.png,photometric,3,brightness
screw/test/manipulated_front/008.png,screw,manipulated_front,1,screw/ground_truth/manipulated_front/008_mask.png,photometric,3,brightness
screw/test/scratch_neck/006.png,screw,scratch_neck,1,screw/ground_truth/scratch_neck/006_mask.png,photometric,3,contrast
screw/test/thread_top/004.png,screw,thread_top,1,screw/ground_truth/thread_top/004_mask.png,photometric,3,contrast
screw/test/manipulated_front/004.png,screw,manipulated_front,1,screw/ground_truth/manipulated_front/004_mask.png,photometric,3,brightness
screw/test/manipulated_front/021.png,screw,manipulated_front,1,screw/ground_truth/manipulated_front/021_mask.png,photometric,3,brightness
screw/test/manipulated_front/014.png,screw,manipulated_front,1,screw/ground_truth/manipulated_front/014_mask.png,photometric,3,brightness
screw/test/scratch_neck/020.png,screw,scratch_neck,1,screw/ground_truth/scratch_neck/020_mask.png,photometric,3,contrast
screw/test/thread_side/010.png,screw,thread_side,1,screw/ground_truth/thread_side/010_mask.png,photometric,3,contrast
